tax_id,tax_name,PR10031_14,PR10013_17,PR10044_33,PR10044_39,PR10025_38,PR10101_36c,PR10039_40,PR10034_25,PR19005_25,PR10043_39c,PR10032_26,PR10047_9,PR10031_24,PR10031_29,PR10036_25,PR10039_15,PR10034_38c,PR10046_39,PR10013_34,PR10013_30,PR10025_27,PR10032_10,PR10046_5,PR10044_7,PR19005_39,PR10039_27,PR10024_37c,PR10046_39c,PR10029_8,PR10025_9,PR10025_17,PR10043_9,PR10024_37,PR10047_39,PR19005_39c,PR19009_15,PR10029_16,PR10046_12,PR10032_39c,PR10031_29c,PR10039_40c,PR10034_7,PR10047_27,PR10043_39,PR19005_16,PR10043_30,PR10101_36,PR10047_39c,PR10032_39,PR10025_38c,PR10036_35,PR10039_8,PR10047_19,PR10024_15,PR10031_8,PR10024_11,PR10013_25
359407,Methylotenera,0.7562534100183733,0.4847319472812963,0.0,0.0,1.0810282937678948,0.0,0.0,0.26795939841814703,0.0,0.0,0.2499157846395559,0.8695713756357358,0.0,0.0,0.17591125961695336,0.2703552494932465,0.0,0.0,0.0,0.0,3.698717514563256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680555140048231,0.0,0.0,0.0,0.0,0.0,0.4535394756742113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993652417346556,0.0,0.0,0.0,0.0,0.1352032558670397,0.0,0.14536928533082874,0.0,0.0,0.0,0.0,0.0,0.0
364316,Verminephrobacter,0.3757307408645431,0.5083854831469617,0.0,0.1342440967649985,0.6986296891084773,0.1820288510100538,0.0,0.6697572632578951,1.1141583821849828,0.0,0.16194329843786473,0.0,0.0,0.0,0.16335244277959726,0.0,0.0,0.0,0.0,0.0,0.0,2.715909327408616,0.0,0.18725436139803328,0.0,0.0,0.0,0.0,0.0,0.6669376551015301,0.0,0.0,2.716352001706851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47289038163122205,0.0,0.0,0.4087752895500169,0.0,0.0,0.24948581982346535,0.1916013253849221,0.3636289462181436,0.03367906725031032,0.217650644691587,0.0,0.0,0.0,0.0,0.0
364409,Granulibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435308241036444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363678713508114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855190331240528,0.0,0.0,0.0,0.0
36739,Dermabacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Bradyrhizobium,4.79352559871669,5.4377750003087595,3.969650131954918,1.9638410491041156,1.3849314782042526,0.0,0.574671987970626,7.3048736187101735,4.119348504863648,0.10203958616838103,3.308294850959912,0.62988547065972,0.8883547913693083,0.0,1.6019956498616312,0.2260435397222897,0.08802813456169435,1.8267629867485868,11.482178870210642,11.482178870210642,18.2946319324868,21.307860915414754,1.6892223707225968,1.1777278908310842,0.0,0.2935742765239075,1.4555747109097932,0.5641802116814862,1.6589606681293503,13.484138211935436,9.612605974863325,2.537307028334144,21.313465161401574,0.0,0.2722089015899354,0.8360961848055392,2.343600407710265,1.7728550346872178,0.0,0.0,0.0,3.0526254133835224,0.9252592575759896,1.6392550038643423,2.3832267715406887,3.765542535004103,0.0,1.8397147448194096,1.1379656122327082,0.0,0.8567725372710743,1.0968009578676408,1.649324412078048,11.482178870210642,2.2560556416279542,11.482178870210642,11.482178870210642
374468,Nakaseomyces,0.04113071781637947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375288,Parabacteroides,0.0,0.0,0.0,0.0,0.0,54.906119424329354,0.0,0.0,0.0,6.5972588543655455,0.2889607211004454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555007489651782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5773161853553304,0.0,0.6173461725940769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38982415918030455,0.0,0.0,8.036254065523549,0.0924741000832244,0.11629139900612305,0.0,0.0,0.0,0.0,0.0
379,Rhizobium,0.46347385204034997,0.22201216120756467,0.4653341155267019,0.0,0.0,0.0,0.0,0.19586225736797025,0.6202593828848785,0.0,0.13895486773698487,0.0,0.0,0.0,0.2067374463995548,0.14275725931270794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10037262521936433,0.2321052523362917,0.0,0.3183929011621053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35696692620131504,0.0,0.3695847615385256,0.0,0.11289033751824976,0.3122077536803433,0.3653389501330852,0.34318497915415064,0.2556638143080296,0.02698799737406551,0.0,0.0,0.0836833751468744,0.0,0.0,0.0,0.0,0.0
37914,Dietzia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38501,Blastococcus,0.4160265014790015,0.035572269334523315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126131604374125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7627625403927634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390846,Echinicola,0.0904657977038108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296966753424045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792691964529318,0.0,0.0,0.0,0.0
392733,Terriglobus,0.0,0.032986198461496426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393029,Desulfurispirillum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12612636591058718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39643,Sorangium,0.03431674099896161,0.0,0.0,0.0,0.0,0.0,0.15094150144974286,0.03456750936046138,0.13006614483413567,0.0,0.0266564307486698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499718673056157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399320,Sphaerochaeta,0.15294237789974113,0.05197892096140788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39948,Dialister,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Stigmatella,0.0,0.021516256808441242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552327823709292,0.0,0.0,0.0,0.0,0.0,0.030375391798427957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40121,Erythrovirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.46617786176998,0.0,0.0,1372.5242706578606,0.0,0.0,0.0,775.1863824937598,863.6298414469068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.51121487724816,0.0,0.0,0.0,0.0,0.0,0.0,502.10663052933,0.0,399.41875678446695,5276062.682494679,0.0,0.0,0.0,0.0,0.0
40136,Oligotropha,0.4280063222022187,0.4734385794574094,0.3326928268985787,0.0,0.0,0.0,0.25741692192004473,0.7902759085676571,0.39031993487123856,0.0,0.44954144052824296,1.0543529263913376,0.4766131018835147,0.0,0.07042598057255862,0.09014831643686556,0.08331534724290382,0.27002503819761914,0.0,0.0,1.2689226432144824,0.0,0.0,0.27604446906730595,0.0,0.0,0.0,0.0,0.5123276917148266,0.9712108534276044,1.0550721916925885,0.2786205172694581,0.0,0.0,0.0,0.0,0.3887656292151648,0.0,0.0,0.0,0.0,0.3550017483573369,0.3427741620257547,0.15986219124087814,0.2505572929273878,0.4803268156211416,0.0,0.0,0.1969837137621474,0.0,0.0,0.2367511376317941,0.0,0.0,0.0,0.0,0.0
40222,Methylophaga,0.2404313716662676,0.2572092111551054,0.0,0.0,0.0,0.0,0.0,0.4757347983347319,0.0,0.0,0.12654756783152293,0.0,0.0,0.0,0.1960229313355168,0.0,0.0,0.0,0.0,0.0,0.0,3.2977430440298408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552842529388241,0.0,0.0,3.2969696910273614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003330159078742468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40272,Roseolovirus,0.0,1.126393885235888,16.60558520284172,0.0,0.0,0.0,25.698268284797983,4.7648803986791775,0.0,0.0,2.2693988340083755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.651505670298246,17.110990514061932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.893967482437606,0.0,0.0,0.0,0.0
40323,Stenotrophomonas,4.228876715295713,3.7535181735443848,3.348865656261632,0.0,4.759825565330955,0.2242495650028971,0.8612697755334291,4.920299235026559,1.857740639433848,0.0,1.8343759077598132,1.7489876699592706,3.1992112479122983,0.0,0.8182464377060373,0.6764801425276269,0.0,1.5377576704020486,0.0,0.0,4.434531911472988,6.098974276879377,4.822370331353796,1.130947431118766,0.0,0.4641407699683304,0.0,0.3994461087245564,0.8556962510556144,8.918352364729762,3.1079714227739093,1.3798451250497417,6.099036782194532,0.0,0.3976755319064066,0.0,9.771940074087823,0.2940971873375395,0.0,0.0,0.0,3.8123447397678074,1.1451983122127305,1.8459032975526235,2.0032307899970303,1.1571429114060041,0.4128063593804264,0.0,0.9681863614641454,0.0,0.6660909428994654,1.0034618086653575,3.01450231792123,0.0,2.94095756467609,0.0,0.0
404,Methylobacillus,0.2376723826512236,0.11289689202445916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022913253927910653,0.0,0.0,0.0,0.0,0.0,0.0,0.30885371532555383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061459534033618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40544,Sutterella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40566,Actinosynnema,0.12302912857873788,0.02659643301846985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20691094903149004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Methylobacterium,1.6777194385560257,2.0735653338659867,0.2876558066633999,0.6032646211768721,1.4028098545259915,0.0,0.0,2.7074513668838,0.7819763737996237,0.1697871802637816,1.8316037642565737,1.3758273866198332,0.0,0.0,0.7934888819965921,0.12584884374221128,0.09232013729845,1.489892644633568,0.0,0.0,3.5213719572498166,8.93824057600981,0.3908883698190222,0.36072637772501537,0.0,0.0,0.0,0.0,1.3103598259795597,5.079492067048233,2.7120991772264817,0.3889568080684147,8.937838911701844,0.0,0.3350889779563745,0.0,0.480474027749206,0.0,0.0,0.3335706513497038,0.0,1.6296238928200226,0.8144351046514902,0.515459788750544,0.7869981383729054,2.459039422355524,0.93913446759047,0.8980437940115467,0.27935180720014186,0.0,0.8027214257724293,0.3434395263751611,2.45715027372895,0.0,2.4604089429969904,0.0,0.0
41275,Brevundimonas,0.0780866496231529,0.3498001128252141,0.0,0.0,0.0,0.0,0.0,0.3175540763656693,0.4920157435832157,0.0,0.009455045383649802,0.7722581409140361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077045009367109,0.0,0.6177549304615998,0.0,0.0,0.0,0.0,0.0,0.4140740733852804,0.0,0.0,0.0,0.023588858725907703,0.0,0.21663242473164754,0.4952496083937642,0.0,0.0,0.40551304223150203,0.0,0.0,0.0,0.4110827085556736,0.3454902846837027,0.0,0.9971383899841316,0.0,0.0
413,Methylococcus,0.0,0.015593676288422368,0.0,0.0,0.0,0.0,0.5952549199865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931901062189153,0.0,0.0,0.0,0.0,0.0
413496,Cronobacter,0.017519580245529333,0.0545171697557017,0.0,0.0,0.0,0.0,0.0,0.01515898585536848,0.0,0.0,0.005592838672356046,0.3031099003685638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802847330336485,0.5416399033352004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698505962170249,0.0,0.5416377319706974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628920381034477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414878,Catenulispora,0.0,0.03364467169943641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416916,Aggregatibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41707,Lawsonia,0.0,0.0,0.0,0.0,0.0,0.5927212507586203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419014,Alloscardovia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42054,Chromohalobacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003104819034558112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42255,Rubrobacter,0.0,0.8019394741392017,0.0,2.4910201185430614,0.0,0.0,0.0,1.696048852223836,2.6286604796698043,0.0,0.4308568800798511,0.0,0.0,0.0,0.1668653985382983,1.9213700876394624,0.0,1.0855456379974429,0.0,0.0,0.0,0.0,1.4168270530683615,1.3078650337135107,0.0,0.0,0.0,3.3991167620024685,0.0,0.0,0.0,1.3193312291270578,0.0,0.0,0.0,0.0,0.0,1.7692318010914745,0.0,0.6045968055713381,0.0,2.061102969845121,0.0,0.0,3.703119489917571,0.8151913237450655,1.163002531716009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423604,Elusimicrobium,0.0,0.10491428349747722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427922,Desulfurivibrio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183772744961778,0.0,0.0,0.0,0.0,0.0,0.0,0.17371566226776525,0.0,0.0,0.0,0.0,0.0,1.1412266981197103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Acetobacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22505684173143847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45651435840194704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43668,Brachybacterium,0.0,0.022575699783450837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631085026636723,0.0,0.0,0.0,0.0,0.9502848993704196,0.0,0.0
43673,Jonesia,0.0,0.125440991138288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43947,Tolumonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001581580305524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024897683348003,0.0,0.0,0.0,0.4835273958675644,0.0,0.0,0.0,0.0,0.0
43996,Catonella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44011,Ferrimonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08632921161841164,0.0,0.28559258565908513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44013,Polynucleobacter,3.2610524108079137,2.4874838184079278,3.2586463350808383,1.2876176796853966,1.7644672056095352,0.0,0.0,4.555228171942403,3.259247393905361,0.123692795255114,2.4014280415355707,0.0,1.6859896641155825,0.0,2.2056970969944008,1.7652924054502626,0.0,1.2729808172227377,53.20876615235446,53.20876615235446,2.26548680213592,8.938240576009806,1.4649716616677722,1.2112560956673921,0.0,0.0,0.0,0.0,0.9062749848759718,4.757975200211327,6.727186090353785,2.3495642699591754,8.938859329433516,0.0,0.0,0.0,0.3955483141377445,0.0,0.0,0.0,0.0,1.4789513100662899,0.0,2.34859268613142,1.7131189979139851,1.685130336913566,1.20190159250378,0.895151966806006,0.8927744199614995,0.0,0.2388143634649271,0.4187334584902871,1.3628409999975113,53.20876615235446,0.0,53.20876615235446,53.20876615235446
441,Gluconobacter,0.0,0.013555720010105313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028865460441849306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44249,Paenibacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44259,Filifactor,0.0,0.0,0.0,0.0,0.0,1.1389997161251126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Legionella,0.2177423172662348,1.1952944648259212,0.0,0.0,0.0,0.0,0.0,0.1036962510686076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.72332374423056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.72535927689766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447020,Adlercreutzia,0.0,0.06025581920367031,0.0,0.0,0.0,16.01508446683078,0.0,0.12742335936396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
